seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
59848,2026-04-08 15:45:59,2026-04-08,1,117,48,shield,9,400,117,37,29,0.3162,0.2479,-0.0140,-0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,1,shield,0,,700000,107,52,1094,45000,2.43,0
59849,2026-04-08 15:46:00,2026-04-08,1,118,48,shield,9,400,118,37,29,0.3136,0.2458,-0.0137,-0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,1094,45000,2.43,0
59850,2026-04-08 15:46:01,2026-04-08,1,119,48,shield,9,400,119,37,29,0.3109,0.2437,-0.0134,-0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,1094,45000,2.43,0
59851,2026-04-08 15:46:02,2026-04-08,1,120,48,shield,9,400,120,38,29,0.3167,0.2417,-0.0048,-0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,1494,45000,3.32,0
59852,2026-04-08 15:46:03,2026-04-08,1,121,48,shield,9,400,121,38,30,0.3140,0.2479,-0.0134,-0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,1494,45000,3.32,0
59853,2026-04-08 15:46:04,2026-04-08,1,122,48,shield,9,400,122,38,30,0.3115,0.2459,-0.0131,-0.0100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,1,,0,,700000,107,52,1494,45000,3.32,0
59854,2026-04-08 15:46:06,2026-04-08,1,123,48,shield,9,400,123,38,30,0.3089,0.2439,-0.0128,-0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,1494,45000,3.32,0
59855,2026-04-08 15:46:07,2026-04-08,1,124,48,shield,9,400,124,40,30,0.3226,0.2419,0.0036,-0.0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,2294,45000,5.10,0
59856,2026-04-08 15:46:09,2026-04-08,1,125,48,shield,9,400,125,40,31,0.3200,0.2480,0.0038,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,2294,45000,5.10,0
59857,2026-04-08 15:46:10,2026-04-08,1,126,48,shield,9,400,126,40,31,0.3175,0.2460,0.0039,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,1,,0,,700000,107,52,2294,45000,5.10,0
59858,2026-04-08 15:46:11,2026-04-08,1,127,48,shield,9,400,127,40,31,0.3150,0.2441,0.0040,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,1,shield,0,,700000,107,52,2294,45000,5.10,0
59859,2026-04-08 15:46:12,2026-04-08,1,128,48,shield,9,400,128,40,32,0.3125,0.2500,-0.0042,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,2294,45000,5.10,0
59860,2026-04-08 15:46:12,2026-04-08,1,129,48,shield,9,400,129,40,33,0.3101,0.2558,-0.0040,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,3,0,,0,,700000,107,52,2294,45000,5.10,0
59861,2026-04-08 15:46:14,2026-04-08,1,130,48,shield,9,400,130,42,33,0.3231,0.2538,0.0116,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,4,0,,0,,700000,107,52,3094,45000,6.88,0
59862,2026-04-08 15:46:15,2026-04-08,1,131,48,steal,9,400,131,42,33,0.3206,0.2519,0.0117,0.0066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,2,5,1,steal,0,,700000,107,52,3094,45000,6.88,0
59863,2026-04-08 15:46:22,2026-04-08,1,132,48,steal,9,400,132,42,33,0.3182,0.2500,-0.0044,0.0067,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,3,6,1,,0,,700000,107,52,3094,45000,6.88,0
59864,2026-04-08 15:46:23,2026-04-08,1,133,48,steal,9,400,133,42,33,0.3158,0.2481,-0.0042,0.0068,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,4,7,0,,0,,700000,107,52,3094,45000,6.88,0
59865,2026-04-08 15:46:24,2026-04-08,1,134,48,steal,9,400,134,43,33,0.3209,0.2463,0.0034,-0.0017,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,5,8,0,,0,,700000,107,52,3494,45000,7.76,0
59866,2026-04-08 15:46:25,2026-04-08,1,135,48,steal,9,400,135,43,33,0.3185,0.2444,0.0036,-0.0015,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,6,9,1,,0,,700000,107,52,3494,45000,7.76,0
59867,2026-04-08 15:46:27,2026-04-08,1,136,48,steal,9,400,136,43,33,0.3162,0.2426,0.0037,-0.0013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,7,10,1,,0,,700000,107,52,3494,45000,7.76,0
59868,2026-04-08 15:46:28,2026-04-08,1,137,48,attack,9,400,137,43,33,0.3139,0.2409,0.0038,-0.0011,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0x0022,BET,0,8,11,1,attack,0,,700000,107,52,3494,45000,7.76,0
59869,2026-04-08 15:46:32,2026-04-08,1,138,48,attack,9,400,138,44,33,0.3188,0.2391,-0.0042,0.0063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,ALERT,0,0,11,0,,0,,700000,107,52,3894,45000,8.65,0
59870,2026-04-08 15:46:33,2026-04-08,1,139,48,steal,9,400,139,44,33,0.3165,0.2374,-0.0041,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,12,1,steal,0,,700000,107,52,3894,45000,8.65,0
59871,2026-04-08 15:46:40,2026-04-08,1,140,140,accumulation,9,400,0,0,0,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,WAIT,0,0,0,1,accumulation,1,,700000,107,52,7894,45000,17.54,0
59872,2026-04-08 15:46:54,2026-04-08,2,1,140,attack,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,52,7894,45000,17.54,0
59873,2026-04-08 15:46:58,2026-04-08,2,2,140,attack,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7894,45000,17.54,0
59874,2026-04-08 15:46:59,2026-04-08,2,3,140,attack,9,1,3,0,1,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7894,45000,17.54,0
59875,2026-04-08 15:47:00,2026-04-08,2,4,140,attack,9,1,4,0,1,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7894,45000,17.54,0
59876,2026-04-08 15:47:01,2026-04-08,2,5,140,attack,9,1,5,2,1,0.4000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7896,45000,17.55,0
59877,2026-04-08 15:47:02,2026-04-08,2,6,140,attack,9,1,6,2,1,0.3333,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7896,45000,17.55,0
59878,2026-04-08 15:47:03,2026-04-08,2,7,140,attack,9,1,7,2,1,0.2857,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,52,7896,45000,17.55,0
59879,2026-04-08 15:47:04,2026-04-08,2,8,140,attack,9,1,8,2,1,0.2500,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7896,45000,17.55,0
59880,2026-04-08 15:47:05,2026-04-08,2,9,140,attack,9,1,9,2,2,0.2222,0.2222,0.2222,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7896,45000,17.55,0
59881,2026-04-08 15:47:06,2026-04-08,2,10,140,attack,9,1,10,2,2,0.2000,0.2000,0.2000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7896,45000,17.55,0
59882,2026-04-08 15:47:07,2026-04-08,2,11,140,attack,9,1,11,4,2,0.3636,0.1818,0.3636,0.3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7898,45000,17.55,0
59883,2026-04-08 15:47:09,2026-04-08,2,12,140,attack,9,1,12,5,2,0.4167,0.1667,0.4167,0.4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7899,45000,17.55,0
59884,2026-04-08 15:47:10,2026-04-08,2,13,140,attack,9,1,13,5,2,0.3846,0.1538,-0.0154,0.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,52,7899,45000,17.55,0
59885,2026-04-08 15:47:10,2026-04-08,2,14,140,attack,9,1,14,5,2,0.3571,0.1429,0.0238,0.3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,52,7899,45000,17.55,0
59886,2026-04-08 15:47:12,2026-04-08,2,15,140,attack,9,1,15,5,2,0.3333,0.1333,0.0476,-0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7899,45000,17.55,0
59887,2026-04-08 15:47:12,2026-04-08,2,16,140,shield,9,1,16,5,2,0.3125,0.1250,0.0625,-0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,,700000,107,52,7899,45000,17.55,0
59888,2026-04-08 15:47:13,2026-04-08,2,17,140,shield,9,1,17,6,2,0.3529,0.1176,0.1307,0.0672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7900,45000,17.56,0
59889,2026-04-08 15:47:14,2026-04-08,2,18,140,shield,9,1,18,8,2,0.4444,0.1111,0.2444,0.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7902,45000,17.56,0
59890,2026-04-08 15:47:15,2026-04-08,2,19,140,shield,9,1,19,8,3,0.4211,0.1579,0.0574,0.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7902,45000,17.56,0
59891,2026-04-08 15:47:16,2026-04-08,2,20,140,shield,9,1,20,8,3,0.4000,0.1500,-0.0167,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,52,7902,45000,17.56,0
59892,2026-04-08 15:47:17,2026-04-08,2,21,140,shield,9,1,21,9,3,0.4286,0.1429,0.0440,0.0649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7903,45000,17.56,0
59893,2026-04-08 15:47:18,2026-04-08,2,22,140,shield,9,1,22,9,4,0.4091,0.1818,0.0519,-0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7903,45000,17.56,0
59894,2026-04-08 15:47:19,2026-04-08,2,23,140,shield,9,1,23,10,4,0.4348,0.1739,0.1014,0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7904,45000,17.56,0
59895,2026-04-08 15:47:20,2026-04-08,2,24,140,shield,9,1,24,10,6,0.4167,0.2500,0.1042,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,52,7904,45000,17.56,0
59896,2026-04-08 15:47:21,2026-04-08,2,25,140,shield,9,1,25,10,6,0.4000,0.2400,0.0471,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,52,7904,45000,17.56,0
59897,2026-04-08 15:47:28,2026-04-08,2,26,140,attack,9,1,26,10,6,0.3846,0.2308,-0.0598,0.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,52,7904,45000,17.56,0
59898,2026-04-08 15:47:32,2026-04-08,2,27,140,attack,9,1,27,10,6,0.3704,0.2222,-0.0507,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,52,7904,45000,17.56,0
